5.57426326063e-06,0.6038885228427839,61.64892578125,0.0,1.0,nan,0.2,0.2527527527527528,0.11533463287849252,0.1862012987012987,nan,0.0,64831a89084fc89f1ce7614695057b66
3.59268339129e-06,12.305241285454896,138.32826450892858,1.0,1.0,0.20990228013029316,1,0.20780780780780783,0.010071474983755685,nan,nan,1.0,47f0244bc812ef421f9ed8b9d93c852d
1.80250121339e-05,1.9601967186653124,115.5654296875,1.0,1.0,0.5130293159609121,1,0.2552552552552553,0.010071474983755685,nan,nan,1.0,ebde783fb7dd6cf144e27f1a75338465
7.7586592902e-06,5.690446753279268,36.1357421875,1.0,1.0,0.504885993485342,1,0.3360026693360027,0.010071474983755685,nan,nan,1.0,09f181f5a9b38de7ed5cdd9fc100eb46
1.11625699203e-05,4.500299176013584,158.63362630208334,0.0,1.0,0.14723127035830622,1,0.14600314600314598,0.010071474983755685,nan,nan,1.0,e4543443b9592684c95c04c728f66e1a
8.96450122237e-06,4.964430059257714,191.91768973214286,1.0,1.0,0.13159609120521173,1,0.14857714857714857,0.010071474983755685,nan,nan,1.0,f7e70e7abe7c51bdb0cb6957b08fcb3b
5.89677667433e-06,10.067417575268832,45.9181640625,1.0,1.0,0.25977198697068404,1,0.2577577577577578,0.010071474983755685,nan,nan,1.0,377a105dd44c44dbc5d75c30509af9d1
1.43686889985e-05,3.92597446150056,51.501627604166664,1.0,1.0,0.3424538545059718,1,0.3403403403403404,0.010071474983755685,nan,nan,1.0,1497f41d306047a67f84e1c4d767a614
1.45147437681e-05,3.56902929907234,124.869384765625,0.0,1.0,0.3474484256243214,1,0.34467801134467807,0.010071474983755685,nan,nan,1.0,f03887fe117453566d55680a53cb4555
1.1935280592e-05,2.7723844537011186,100.0185546875,1.0,1.0,0.25846905537459286,1,0.25625625625625625,0.008013861815031406,nan,nan,1.0,19f511c4d1699d76bc64de245decff90
5.55129983377e-06,8.465855319871327,102.60576171875,1.0,1.0,0.2089902280130293,1,0.25825825825825827,0.008013861815031406,nan,nan,1.0,1c4987ea6a19d1840e55a5b6222d434c
6.71848933194e-06,9.117108971732012,104.20849609375,1.0,1.0,0.2602605863192182,1,0.25825825825825827,0.008013861815031406,nan,nan,1.0,07a135fa0d07c49e0e6cd47810003dbc
8.99441347599e-06,5.68911472426058,44.6741943359375,1.0,1.0,0.5130293159609121,1,0.34000667334000667,0.008013861815031406,nan,nan,1.0,91c51fbaa9a56f82c546d3c21f5fb578
9.55613250204e-06,6.537050166251398,47.9521484375,1.0,1.0,0.13371335504885995,1,0.13163163163163163,0.008013861815031406,nan,nan,1.0,c0e00035dc603ec9ae8a90a2ac2283b2
1.14998297737e-05,3.323984662706865,56.5810546875,1.0,1.0,0.3424538545059718,1,0.3403403403403404,0.008013861815031406,nan,nan,1.0,704a10d5f79155bd314334189950e4f8
1.26401993538e-06,1.3484663054754078,1025.090234375,1.0,1.0,0.01921824104234528,0.30000000000000004,1.0,0.11533463287849252,0.1862012987012987,nan,1.0,ec1b4a4ee9f6359c6c2c003b796d191e
1.90469108554e-11,0.25787720007430703,92.177734375,0.0,1.0,1.0,0.7000000000000001,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,dabac6f90165248f2e7968aab139bc5a
1.27991303576e-09,0.7482781724659271,1005.1656901041666,1.0,1.0,0.005863192182410422,0.1,0.502002002002002,0.04786658003032273,0.23603896103896105,nan,1.0,d52c3bf565927c825d3df28f02732d0f
8.90282995101e-06,0.7086902282852131,26.693929036458332,0.0,0.0,0.01954397394136808,0.1,0.33533533533533527,0.11533463287849252,0.1862012987012987,nan,0.0,ccf6adb644db4659841674c3c44317e2
1.62149846927e-05,1.4089113402320075,64.141845703125,1.0,1.0,0.007003257328990228,0.1,0.5015015015015015,0.11533463287849252,0.1862012987012987,0.07504873294346978,1.0,800b804a4d5982f647d41dd35f34724e
8.78537588938e-06,4.20014770945971,24.402204241071427,1.0,1.0,0.0013029315960912053,0.30000000000000004,1.0,0.049166125189517,0.23603896103896105,0.03443794671864847,1.0,993070b24b93d19305abb85e07f4921c
0.0,0.0,406.8583984375,1.0,0.0,0.5133550488599349,1,0.507007007007007,0.0714749837556855,0.23603896103896105,nan,1.0,ee80f0e0afa1b166d9237260f9add15b
6.32073282154e-06,9.755540496256405,16.73092830882353,1.0,1.0,0.03175895765472313,0.30000000000000004,0.508008008008008,0.050682261208577,nan,0.022020070753014223,1.0,5a6c450590a545ddc90de333ea4ad5f9
8.76093775116e-77,0.15127869915486258,11.103515625,0.0,0.0,0.041368078175895766,0.0,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,6fd5b1d2b8346f32dbad9a7a9fc0190a
1.6440048328e-05,1.1894420784801274,396.8800455729167,0.0,0.0,1.0,0.0,1.0,nan,nan,nan,0.0,c2af7f0ced809aab4d5000ac89b8409e
5.09842287187e-06,14.930813459580918,8.44359375,0.0,1.0,0.02019543973941368,0.30000000000000004,0.5155155155155156,0.050682261208577,0.048106060606060604,0.018680961663417803,1.0,b7fd217a80003749fb99bc0aff70d1b1
7.28255226641e-10,0.7030545870988342,55.251953125,0.0,1.0,0.005863192182410422,0.0,0.503003003003003,nan,nan,nan,0.0,533942671f0909ea7bf8cf406545f95a
6.92852986403e-06,7.6486595175195164,184.26171875,1.0,1.0,0.1769815418023887,0.1,0.17450784117450782,0.02599090318388564,nan,nan,1.0,a7f54c58f810e2ea9f95ec28aad08f8b
0.0,0.0,134.74150390625,1.0,0.0,0.15877152163797117,1,0.180347013680347,0.019493177387914232,0.23603896103896105,nan,1.0,fae4d6ff89fa6aee876d05bbcc02e859
4.70725329664e-06,0.6339602346374852,80.32614135742188,0.0,0.0,1.0,0.0,1.0,0.12800519818063677,0.23603896103896105,0.06448992852501624,0.0,beb30cdc3060b9c99a838e8ab53ad4fa
5.21409536559e-11,0.3272634230884564,369.2724609375,0.0,1.0,nan,0.2,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,f7f838220c6419f5a93c204acdecb326
0.0,0.0,148.893798828125,1.0,0.0,0.13102605863192185,1,0.1472901472901473,0.05100714749837557,0.23603896103896105,nan,1.0,92879867560fe876ae96ee114ed413a7
0.0,0.0,112.1125,1.0,1.0,0.12421281216069488,1,0.11989767545323099,0.04959930690924843,0.23603896103896105,nan,1.0,5830b4b4ad5bc60712a2c690aff8a930
0.0,0.0,343.223388671875,0.0,0.0,0.16063285248953002,1,0.18084751418084752,0.04959930690924843,0.23603896103896105,nan,1.0,1ad1645a7df2aa44aaad65a8dc9af6cd
0.0,0.0,211.36279296875,0.0,1.0,0.007003257328990228,0.2,0.14686114686114687,0.02079272254710851,nan,nan,1.0,9061a068beb2f5ccee01559479d56b81
0.0,0.0,445.12255859375,1.0,1.0,0.12392327180600796,1,0.15358215358215357,0.1410006497725796,0.23603896103896105,nan,1.0,cb72170a28df55a7c468790aacef483f
0.0,0.0,550.7561598557693,1.0,0.0,0.17763300760043432,1,0.262012012012012,0.17576348278102663,0.23603896103896105,nan,1.0,7abd567addfa19b36c6366c64802f5a8
0.0,0.0,742.6930541992188,0.0,1.0,0.20234527687296416,0.5,0.1444301444301444,nan,0.23603896103896105,nan,1.0,a7d555bc3a91f1cec862e1d5da86664d
1.81361180514e-05,1.3826937808264341,24.920803931451612,0.0,1.0,0.5039087947882737,0.0,0.503003003003003,nan,0.23603896103896105,nan,0.0,a251d39c3f59c9c69128a7903b02282c
4.3363250583e-06,12.148816758866158,21.981608072916668,0.0,1.0,0.35114006514657986,0.1,0.3470136803470137,0.11533463287849252,0.1862012987012987,nan,1.0,a51af7c9f45e2ff2033fa12d93f3ece5
7.79491269759e-07,0.5570824355153924,319.6000162760417,0.0,0.0,0.05276872964169381,0.0,0.3360026693360027,0.08122157244964262,0.23603896103896105,nan,0.0,b81fbf7b978379a61b32531f17f437e3
1.53319251897e-05,1.2522471249532967,31.43954613095238,0.0,0.0,0.054071661237785014,0.30000000000000004,0.35669002335669003,0.0019493177387914231,nan,nan,0.0,c60945acee635aab7006879855b39697
5.4527520671e-10,0.2959981381511339,140.57421875,0.0,1.0,0.2579804560260586,0.8,0.3410076743410077,0.11533463287849252,0.1862012987012987,nan,0.0,a26f66f3a1a510d57c61318c04854b06
1.26825090592e-06,0.5950503067945654,597.431640625,0.0,1.0,nan,1,0.3370036703370036,0.0071474983755685515,0.01948051948051948,nan,0.0,dc3ad7a99c8ec2ec9596145597c291ba
6.07294347593e-06,8.60309709792302,197.90549045138889,0.0,0.0,1.0,0.5,1.0,0.009746588693957116,nan,nan,1.0,02da28d6cbad796f59478c920c65132a
7.35070761775e-06,0.8909120763441516,7.51318359375,0.0,1.0,1.0,0.2,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,dc8a497f56deda2bf6e0b3610e8c6ed2
1.16098199938e-35,0.12381051443663423,141.8037109375,0.0,1.0,nan,0.1,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,cf5cff19e4964e927f5c3c4b38d2799f
1.12074667155e-09,0.06758594874627857,94.73828125,0.0,1.0,0.013029315960912051,0.0,1.0,nan,nan,nan,0.0,c78c0acd9ba70cb14c47cb7c430947d1
6.23233222458e-49,0.09848387336922984,37.41796875,0.0,1.0,0.001954397394136808,0.0,0.501001001001001,0.002599090318388564,nan,nan,0.0,acffaa8c7536043660626e0a166cd81e
6.25484821237e-07,0.5058321928697308,39.96181640625,0.0,0.0,0.0076004343105320294,0.2,0.1708375041708375,nan,nan,nan,0.0,2dfbeee0d9936b16b2d5405a0a3bd445
1.84795587701e-05,1.396385953755735,24.55810546875,0.0,0.0,0.011509229098805645,0.2,0.33533533533533527,nan,nan,nan,0.0,462926e97f3d1b690a8a4c4c4d292faa
1.08221993599e-05,4.972011736048813,7.745492788461538,1.0,1.0,0.14881340158213122,0.2,0.2555055055055055,0.0032488628979857053,nan,nan,1.0,86ee3459cab1d21e29d96a9760c2c439
1.48490101168e-19,0.19630399344317487,70.599609375,0.0,1.0,nan,0.1,1.0,0.002599090318388564,nan,nan,0.0,8547937096f8e8619534cb19bf11bcac
1.58599957555e-05,1.7847487721607684,15.4798828125,1.0,1.0,0.13395765472312704,0.2,0.175342008675342,0.026207494043751358,nan,nan,1.0,cdd01b412c527f68429d46951caa886f
1.52952250448e-06,0.5514182682439964,103.89501953125,0.0,1.0,0.3402823018458198,0.1,0.505005005005005,0.11533463287849252,0.1862012987012987,nan,0.0,b3284cd6ccb91ada94e2548f068f9d1a
nan,0.0,13.20276521381579,0.0,1.0,0.20925081433224757,0.2,0.20720720720720723,0.026207494043751358,nan,nan,1.0,5caa1969d998530e9103e0fed58d0f89
2.2013701709e-15,0.4185681157685936,90.001953125,0.0,1.0,nan,0.0,1.0,nan,nan,0.0019493177387914231,0.0,23bf3c448554648a00cc6421340d9214
1.81469460229e-05,1.4101671837309477,26.687117866847824,0.0,0.0,1.0,0.0,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,b442571b60c7f6bc450b621b3641cb27
4.27081195529e-26,0.06092649941104072,13.751953125,0.0,1.0,0.008794788273615635,0.0,0.5330330330330331,nan,nan,nan,0.0,8bec1ed36232a9b9b99ca2b508b47b35
4.60818880729e-06,12.303051038732105,12.179148706896552,0.0,1.0,nan,0.30000000000000004,1.0,0.050682261208577,nan,nan,1.0,e5b6d96688db590b7af736ec2a21d3a5
1.75678551949e-11,0.29081160886423724,71.78671875,0.0,1.0,0.5039087947882737,0.0,0.5025025025025025,0.0064977257959714105,nan,nan,0.0,4eaaacffb64cf47c5bc29670e496e936
5.36650886394e-182,0.07573188541419526,66.74365234375,0.0,0.0,1.0,0.0,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,c773e47a763dc67effebac036d744c08
0.0,0.0,107.96052631578948,0.0,1.0,0.3435396308360478,0.30000000000000004,0.20500500500500501,0.062053281351526955,0.022077922077922082,nan,1.0,42787acb3d166879da108d9846596948
1.01291383432e-05,4.401711982555918,29.746319110576923,0.0,1.0,0.029750271444082516,0.2,0.34968301634968296,0.062053281351526955,0.23603896103896105,nan,0.0,2b031cdcf6f6d05dd5a9cdabe7021f31
1.11790903844e-17,0.24026060318058878,24.265625,0.0,1.0,0.008034744842562431,0.0,0.5025025025025025,0.062053281351526955,0.16444805194805195,nan,0.0,cba4116ce659a7ec02999768272f5a0d
nan,0.0,31.517708333333335,0.0,1.0,0.5231270358306189,1,0.345679012345679,0.0032488628979857053,nan,nan,1.0,c257a618e36a990c11ee5d0956fbedac
9.74708975963e-06,4.1419057929521,8.617337740384615,1.0,1.0,0.25684039087947885,0.30000000000000004,0.33967300633967296,0.11533463287849252,0.1862012987012987,nan,1.0,67e25b80ec8bbcb211ab6f33da487a0d
1.77650202691e-05,0.9428695571707976,31.813232421875,0.0,1.0,nan,1,0.21281281281281278,nan,0.02467532467532468,nan,0.0,0db714d98031383bbf0612601857e6cd
8.11811976976e-06,4.977074420381251,17.481298828125,1.0,1.0,0.13079985522982265,0.2,0.12534756979201422,0.026207494043751358,nan,nan,1.0,be3ba0a1d05864d54ef44ea88633eb4e
6.69449457208e-233,0.04090362288237304,43.4560546875,0.0,1.0,0.010423452768729642,0.0,1.0,0.0029239766081871348,0.23603896103896105,nan,0.0,38d465d7501cadd3e55f55a1d4d61b7b
1.21009911287e-05,3.375090535532013,495.10145399305554,1.0,1.0,0.0028230184581976114,1,0.20160160160160162,0.003898635477582846,0.23603896103896105,nan,1.0,acb2c92bfed81307a7905e47640f3462
4.87619707156e-13,0.11907448856556235,56.933430989583336,0.0,0.0,nan,0.1,1.0,0.018843404808317088,0.23603896103896105,nan,0.0,d6cd3c08d9141c7d2ef4750b7dbe0c32
0.0,0.0,282.55615234375,0.0,1.0,0.001954397394136808,0.2,1.0,0.11533463287849252,0.1862012987012987,0.01113895850737956,1.0,245f39c1ba2a02ce6ed0003a6eda016c
2.87374917046e-07,0.4361248774595915,36.50390625,0.0,1.0,nan,0.2,0.5005005005005005,0.11533463287849252,0.1862012987012987,nan,0.0,e2997e186452caa16d7a1b4fb649f262
6.54381951082e-06,13.303449012405945,102.60874204282408,0.0,1.0,1.0,0.5,1.0,0.09248429716265973,0.23603896103896105,nan,0.0,a3ee8904cde89795566c4bb38d626348
6.93883256968e-06,12.900923688547914,290.3934100115741,0.0,1.0,1.0,0.5,1.0,0.09248429716265973,0.23603896103896105,nan,0.0,bc1f629a073d4a59bd9fc5de8c3d3318
5.05677502416e-06,8.078979684557135,22.325709292763158,1.0,1.0,0.1653792461610051,1,0.1851851851851852,0.0032488628979857053,nan,nan,1.0,2ae9bf1b5b6304b304680539f0c2c479
0.0,0.0,601.8601888020834,0.0,0.0,0.5019543973941368,1,0.5015015015015015,0.0032488628979857053,nan,nan,1.0,b3cc1b81e5e993aab7f8cbefe3eb9b62
3.0280606026e-18,0.05999035679174774,169.66259765625,0.0,0.0,nan,0.0,1.0,0.02631578947368421,nan,nan,0.0,99ce57e268b6a1ae455cf8b151776bd1
4.76506445419e-23,0.013499795794976753,52.5859375,0.0,1.0,nan,0.0,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,c2c0e7dc265d23336445302de5b2c153
1.07210938765e-05,4.954110574063101,25.6767578125,1.0,1.0,0.5149837133550489,1,0.512012012012012,0.013645224171539959,nan,nan,1.0,dc2f70abe9a81abf7900062a6bbf2c73
2.56396654754e-06,17.565247505533033,48.65785047743056,1.0,1.0,0.25504885993485343,1,0.2535035035035035,0.013645224171539959,nan,nan,1.0,5bf2501bc4de0bc29f53e31f255714f0
6.1983740677e-06,7.142124261017828,54.72181919642857,1.0,1.0,0.15765472312703582,1,0.15258115258115254,0.013645224171539959,nan,nan,1.0,c3a8f9a3cad4fa8410df343093d0ccef
6.7076914431e-09,0.39573263683301985,94.2265625,0.0,1.0,0.34071661237785017,0.0,0.33733733733733734,0.008447043534762833,0.23603896103896105,nan,0.0,5c3d6d8fbec6b61644f87989a00b68ed
2.03928151074e-06,0.5739858802836746,50.06396484375,0.0,1.0,0.2701954397394137,1,0.2655155155155155,0.018843404808317088,0.23603896103896105,nan,0.0,df07b68cc98b4b0e84fb31769bdf6c77
7.68082879627e-06,0.6299648433396108,31.35687255859375,0.0,0.0,0.012052117263843646,0.0,0.273023023023023,nan,nan,nan,0.0,ec19744b68ebb0bddac74de57d08b786
0.0,0.0,451.9600423177083,nan,1.0,nan,0.2,0.27002002002002,0.11533463287849252,0.1862012987012987,0.025248305950060335,1.0,0d041d5ca5a3e0ef36c3d7e71e3b436a
1.70639509654e-05,3.168488277518453,5.340098505434782,0.0,0.0,0.013029315960912051,0.0,1.0,nan,nan,nan,0.0,11514bff6b28ab0b35a629ff3053107b
2.72207237973e-06,15.218582170083549,16.118963068181817,1.0,1.0,0.5149837133550489,1,0.341675008341675,0.0019493177387914231,nan,nan,1.0,d36ebc7546a7623c548b9e2f0220f9bf
6.3136978944e-06,7.822810570793006,43.24560546875,1.0,1.0,0.34310532030401736,1,0.2555055055055055,0.0019493177387914231,nan,nan,1.0,66b3190fcb1a408397f63bc2566552e8
6.72240746251e-17,0.1820809570292795,71.4794921875,0.0,1.0,0.008143322475570033,0.0,0.335669002335669,0.11533463287849252,0.1862012987012987,nan,0.0,eda3c0a551fd02d1c48c6d049f430fb5
0.0,0.0,475.9314453125,0.0,1.0,0.501628664495114,1,0.501001001001001,0.0019493177387914231,nan,nan,1.0,b56efd2298d55fb9ecf07ab0968dad70
2.8927115325e-21,0.10559626127389152,33.55078125,0.0,1.0,1.0,0.5,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,221f4611780c0ae10771fd707c3f229e
1.6478922283e-05,1.7311343432495097,166.51209435096155,0.0,0.0,0.18545059717698156,0.5,0.268018018018018,0.062053281351526955,0.23603896103896105,nan,1.0,4c3d0f7994f9a9c9c02627cc0b3e62d1
5.0093498401e-07,0.5581758194813679,48.021728515625,0.0,0.0,1.0,0.0,1.0,0.0714749837556855,nan,nan,0.0,1bca0ab66e2db73883fce287878054ed
1.28737106605e-05,3.838920503367114,11.101651278409092,1.0,1.0,0.3515743756786102,0.4,0.347681014347681,nan,0.23603896103896105,nan,1.0,a9e0db397b2e8b95931bffd8a56d5c18
1.58717977248e-14,0.020182900908034013,31.447265625,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.0,57a9d0eaa67a6f190d8669693a5d5b39
1.53415162728e-05,4.371933880709474,498.345703125,0.0,1.0,0.2093811074918567,0.4,0.2076076076076076,nan,0.23603896103896105,nan,1.0,f41d85f790ac6c88d3d66cd876ff0b85
8.79846135331e-06,14.160221278928729,31.277408854166666,0.0,1.0,0.2093811074918567,0.4,0.25900900900900903,0.02274204028589993,0.23603896103896105,nan,1.0,78b0b31e3e1959e33bf85b5e93c205bf
0.0,0.0,879.87998046875,0.0,1.0,0.006100088836245187,0.2,0.07521807521807522,nan,0.23603896103896105,nan,1.0,817123089e24dc59400616e55b625f9c
0.0,0.0,837.896240234375,0.0,1.0,0.006449511400651464,0.2,0.07564707564707564,0.005523066926575698,0.23603896103896105,nan,1.0,2343c78f51730edb9526bd8ec9feecab
7.44778223381e-06,6.791164358256993,262.8399135044643,0.0,0.0,0.5026058631921824,0.5,0.3353353353353354,0.009746588693957116,nan,nan,1.0,c93c67dec6bbccb752a28bd67234c013
0.0,0.0,1011.7862413194445,0.0,0.0,nan,0.1,0.33867200533867203,0.11533463287849252,0.1862012987012987,nan,0.0,f4ae184b6e408f404f44043d270305be
0.0,0.0,87.96640097128379,nan,1.0,0.003745928338762215,0.6000000000000001,0.335669002335669,nan,0.23603896103896105,nan,1.0,c09f5272a5977ecf1c08b2f96aa92769
0.0,0.0,54.78271484375,1.0,1.0,0.003257328990228013,0.6000000000000001,0.2535035035035035,0.003682044617717132,0.23603896103896105,nan,1.0,d659934e59b496a11b7bffb22eabbba9
0.0,0.0,192.57529296875,0.0,0.0,0.12319942091929065,0.5,0.13438438438438438,0.062053281351526955,0.23603896103896105,nan,1.0,586699b6e17bee4dfc3fae4fe8ca46de
6.62740863637e-06,7.585802637062593,22.260387073863637,0.0,1.0,0.3424538545059718,0.2,0.34000667334000667,0.050682261208577,nan,nan,1.0,7ebe36339e0bd9fb99d1001f8a2d48d7
0.0,0.0,165.72314453125,0.0,1.0,0.25456026058631925,0.1,0.3360026693360027,0.11533463287849252,0.1862012987012987,0.009096816114359974,1.0,b1054f5600fafd3c40c69d06366a788a
2.11609126849e-06,0.3510294785779537,36.39001012731482,0.0,0.0,0.06188925081433225,0.0,0.503003003003003,0.12800519818063677,0.23603896103896105,nan,0.0,601a8ae9adbf06790b045fc2180403c8
7.23745281295e-07,0.49603974448976906,63.415934244791664,0.0,0.0,0.005863192182410422,0.0,0.25825825825825827,nan,nan,0.004548408057179987,0.0,fdc2473acf68e5b14502356cbfd7e6e6
2.29479227288e-09,0.5281580289449314,22.87841796875,0.0,1.0,0.25749185667752444,0.0,0.25575575575575576,0.011046133853151396,nan,nan,0.0,782dea5481ce5a618f9c2018a7f82291
1.00213419351e-12,0.5321715099552558,105.50732421875,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.0,76ee11104f97d05592728a76819886af
3.05287288212e-07,163.9154163312536,5.67898283425174,1.0,1.0,0.1711183496199783,0.4,0.17000333667000334,0.055750487329434696,0.1357142857142857,nan,1.0,6487721de7c5bd3f50257e8931020606
1.66036025739e-05,0.5029928037732356,76.796484375,0.0,1.0,0.5039087947882737,0.2,0.502002002002002,0.11533463287849252,0.1862012987012987,nan,0.0,07bea47871ed05471345b43123c36787
1.71361436413e-05,1.287971176130475,55.57629616477273,0.0,0.0,nan,0.0,0.27852852852852855,0.062053281351526955,nan,nan,0.0,19eefc8dfc7b1a48c76204d49be225cd
8.78151254834e-06,4.703201044193847,34.3223876953125,1.0,1.0,0.3383279044516829,0.30000000000000004,0.5045045045045045,0.002599090318388564,nan,nan,1.0,9f5832a1a3eec3ef2266e523f85c4322
2.4765958643e-14,0.19583853122667033,45.863978794642854,0.0,0.0,0.08078175895765473,0.2,0.33433433433433435,nan,0.23603896103896105,nan,0.0,794facc66d27f24548ee2f549c940bb0
0.0,0.0,157.56803385416666,0.0,0.0,0.0022801302931596094,0.6000000000000001,0.3360026693360027,0.018843404808317088,0.23603896103896105,nan,1.0,181d7b216b708dcaa928d045db9ac533
4.62624595252e-06,11.167909058840884,11.286699848790322,0.0,1.0,0.009120521172638436,0.6000000000000001,0.25825825825825827,0.012345679012345677,0.23603896103896105,nan,1.0,8d072fc27449b5637453d45a9d75e2b0
0.0,0.0,192.11463341346155,0.0,0.0,0.030374592833876224,0.6000000000000001,0.2565065065065065,0.21052631578947367,0.23603896103896105,nan,1.0,0d388cd77c8adaa0dfda4c37fa560ea3
0.0,0.0,115.18004261363636,0.0,0.0,0.015960912052117266,0.30000000000000004,0.25575575575575576,0.01143599740090968,0.23603896103896105,nan,1.0,b3bc5f90b2f95cfc7ae07a7993a8245d
0.0,0.0,655.4063313802084,0.0,0.0,0.0026058631921824105,0.30000000000000004,0.501001001001001,0.017543859649122806,0.23603896103896105,nan,1.0,1d37b3212c1b5310ba094ec3771e096f
0.0,0.0,701.8370442708333,0.0,0.0,0.0026058631921824105,0.30000000000000004,0.33466800133466795,0.013255360623781676,0.23603896103896105,nan,1.0,915a0b199e72a0ed71a2c7c70c3864bd
6.49550910888e-06,8.470242075140405,9.338094075520834,0.0,1.0,0.5231270358306189,0.6000000000000001,0.5180180180180181,0.02079272254710851,0.23603896103896105,nan,0.0,6032b50d503896c3fd7d9cd31d2e0447
2.38641584699e-15,0.21061434750755068,14.537109375,0.0,1.0,nan,0.1,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,f780b6fe9fc8663edb57fe35efb5d3cf
1.659079788e-06,0.6595919656629429,12.95388454861111,0.0,1.0,0.01954397394136808,0.0,1.0,0.031838856400259914,nan,nan,0.0,6cc774f865f81f5eac3aa7472c154863
2.03656357403e-06,0.44840744433412777,24.799037388392858,0.0,0.0,1.0,0.30000000000000004,1.0,0.11533463287849252,0.1862012987012987,nan,0.0,6c506f152cd07137efd288593cbffd20
7.28255226641e-10,0.29478090923069317,361.330078125,0.0,1.0,0.27605863192182406,0.0,0.3560226893560227,0.015919428200129954,nan,nan,0.0,ec6c670e5ef6bf7d7410c6d6a898783a
4.13397156552e-06,0.6781655779210881,97.39713541666667,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.0,726e8038a92683b87da0d3be02bba6f8
