"value","word"
"0.005844155844155844","alle"
"0.11753246753246753","allgemeine"
"0.11428571428571428","allgemeiner"
"0.004545454545454545","allgemeines"
"0.03571428571428571","als"
"0.0025974025974025974","alte"
"0.004545454545454545","america"
"0.005844155844155844","american"
"0.0025974025974025974","anacristina"
"0.004545454545454545","analyse"
"0.004545454545454545","analysis"
"0.0025974025974025974","anderson"
"0.003246753246753247","anfang"
"0.006493506493506494","angebot"
"0.0025974025974025974","angebotes"
"0.0025974025974025974","anhang"
"0.003246753246753247","anleitung"
"0.003896103896103896","anna"
"0.0025974025974025974","ansprüche"
"0.003246753246753247","ansätze"
"0.005844155844155844","approach"
"0.0025974025974025974","arbeit"
"0.003896103896103896","arbeiten"
"0.005844155844155844","arbeitstechniken"
"0.003896103896103896","argumente"
"0.011688311688311689","armut"
"0.0025974025974025974","armutsbekämpfende"
"0.0025974025974025974","armutsverringernden"
"0.004545454545454545","art"
"0.004545454545454545","article"
"0.0025974025974025974","articoli"
"0.014285714285714285","artikel"
"0.005194805194805195","aspekte"
"0.0025974025974025974","au"
"0.01103896103896104","auch"
"0.03116883116883117","auf"
"0.006493506493506494","aufklärung"
"0.004545454545454545","auflage"
"0.00909090909090909","aufsatz"
"0.004545454545454545","augustus"
"0.03051948051948052","aus"
"0.003246753246753247","ausgangspunkte"
"0.0025974025974025974","ausländischen"
"0.007792207792207792","ausprägungen"
"0.0025974025974025974","auswertebogen"
"0.003246753246753247","auswertung"
"0.0025974025974025974","auswirkungen"
"0.003246753246753247","auszug"
"0.003246753246753247","autorinnen"
"0.0025974025974025974","ba"
"0.0025974025974025974","bachmann"
"0.004545454545454545","background"
"0.0025974025974025974","ball"
"0.0025974025974025974","barrieren"
"0.0025974025974025974","barth"
"0.003246753246753247","basisliteratur"
"0.0025974025974025974","bd"
"0.004545454545454545","becker"
"0.0025974025974025974","bedeutung"
"0.003246753246753247","beginn"
"0.003896103896103896","begrabene"
"0.0025974025974025974","behavioral"
"0.005194805194805195","bei"
"0.004545454545454545","beispiel"
"0.005194805194805195","beiträge"
"0.0025974025974025974","belästigung"
"0.003246753246753247","berblick"
"0.0025974025974025974","bereich"
"0.003246753246753247","bericht"
"0.005844155844155844","berlin"
"0.0025974025974025974","berliner"
"0.0025974025974025974","bersetzung"
"0.003896103896103896","bersicht"
"0.0025974025974025974","bescheinigung"
"0.005194805194805195","beschäftigen"
"0.0025974025974025974","besonders"
"0.0025974025974025974","beteiligt"
"0.0025974025974025974","beteiligung"
"0.005194805194805195","betrieben"
"0.01103896103896104","bewohner"
"0.0025974025974025974","bezeichnet"
"0.003896103896103896","bgh"
"0.008441558441558441","bildung"
"0.0025974025974025974","bildungsstandards"
"0.003896103896103896","biographie"
"0.008441558441558441","bis"
"0.007792207792207792","bitte"
"0.003896103896103896","bitten"
"0.005194805194805195","blick"
"0.0025974025974025974","blues"
"0.0025974025974025974","bourdieu"
"0.003896103896103896","brandes"
"0.0025974025974025974","brasil"
"0.006493506493506494","brasilien"
"0.004545454545454545","brazil"
"0.0025974025974025974","bredel"
"0.005194805194805195","bsp"
"0.0025974025974025974","bung"
"0.003246753246753247","byrne"
"0.0025974025974025974","bzw"
"0.003246753246753247","capacity"
"0.0025974025974025974","carl"
"0.005844155844155844","casa"
"0.005194805194805195","case"
"0.003246753246753247","cell"
"0.007142857142857143","change"
"0.0025974025974025974","changing"
"0.011688311688311689","chapter"
"0.0025974025974025974","chapters"
"0.003246753246753247","chicago"
"0.0025974025974025974","children"
"0.003246753246753247","china"
"0.003246753246753247","christian"
"0.003246753246753247","city"
"0.003896103896103896","class"
"0.006493506493506494","cognitive"
"0.0025974025974025974","colombetti"
"0.0025974025974025974","colombia"
"0.0025974025974025974","com"
"0.0025974025974025974","comparative"
"0.004545454545454545","compressed"
"0.004545454545454545","concept"
"0.004545454545454545","conflict"
"0.003246753246753247","control"
"0.003896103896103896","costard"
"0.0025974025974025974","criminal"
"0.003246753246753247","critical"
"0.0025974025974025974","criticism"
"0.003896103896103896","cult"
"0.003896103896103896","cultural"
"0.0025974025974025974","cup"
"0.003896103896103896","current"
"0.0025974025974025974","cycle"
"0.0025974025974025974","czada"
"0.005194805194805195","da"
"0.003896103896103896","dabei"
"0.0025974025974025974","daraus"
"0.003246753246753247","dargestellt"
"0.03701298701298701","das"
"0.003246753246753247","dass"
"0.0025974025974025974","dateien"
"0.29415584415584417","dateiordner"
"0.047402597402597405","de"
"0.003246753246753247","debate"
"0.005844155844155844","deberes"
"0.003246753246753247","deci"
"0.0025974025974025974","definitionen"
"0.007792207792207792","del"
"0.013636363636363636","dem"
"0.003246753246753247","demenz"
"0.0025974025974025974","democracy"
"0.046753246753246755","den"
"0.013636363636363636","depression"
"0.32922077922077925","der"
"0.0025974025974025974","ders"
"0.06168831168831169","des"
"0.0025974025974025974","destination"
"0.005844155844155844","deutsch"
"0.0025974025974025974","deutsche"
"0.007142857142857143","deutschen"
"0.00909090909090909","deutschland"
"0.01038961038961039","development"
"0.003246753246753247","diagnostik"
"0.003896103896103896","didaktik"
"0.16103896103896104","die"
"0.0025974025974025974","dienstleistung"
"0.0025974025974025974","dies"
"0.003896103896103896","diese"
"0.004545454545454545","diesem"
"0.014935064935064935","dieser"
"0.0025974025974025974","diffusion"
"0.0025974025974025974","dilemmas"
"0.005194805194805195","dips"
"0.0025974025974025974","dirk"
"0.0025974025974025974","diskriminierung"
"0.005844155844155844","diskussion"
"0.0025974025974025974","dissoziale"
"0.0025974025974025974","dobie"
"0.024025974025974027","document"
"0.0025974025974025974","dokumentation"
"0.12077922077922078","dokumente"
"0.0025974025974025974","dossier"
"0.0025974025974025974","drama"
"0.003896103896103896","dsm"
"0.01038961038961039","durch"
"0.005194805194805195","döpfner"
"0.0025974025974025974","döpfneretal"
"0.0025974025974025974","ebenfalls"
"0.005844155844155844","economic"
"0.005844155844155844","effects"
"0.007142857142857143","effekte"
"0.003896103896103896","ehemann"
"0.005844155844155844","eher"
"0.024025974025974027","ein"
"0.0025974025974025974","einbindung"
"0.02142857142857143","eine"
"0.003896103896103896","einem"
"0.005194805194805195","einen"
"0.00909090909090909","einer"
"0.003896103896103896","eines"
"0.02207792207792208","einführung"
"0.0025974025974025974","einige"
"0.003896103896103896","einleitung"
"0.012337662337662338","ejercicios"
"0.007142857142857143","el"
"0.003246753246753247","emotion"
"0.003896103896103896","emotional"
"0.006493506493506494","emotions"
"0.01948051948051948","en"
"0.0025974025974025974","encounters"
"0.011688311688311689","encyclopedia"
"0.0025974025974025974","englisch"
"0.008441558441558441","english"
"0.0025974025974025974","entsteht"
"0.003896103896103896","entstehung"
"0.00974025974025974","entwicklung"
"0.0025974025974025974","entwicklungsstörungen"
"0.003896103896103896","entwurf"
"0.0025974025974025974","environment"
"0.0025974025974025974","erfolgreich"
"0.0025974025974025974","erfüllen"
"0.0025974025974025974","ergeben"
"0.0025974025974025974","erkenntnisse"
"0.0025974025974025974","erste"
"0.0025974025974025974","erstellung"
"0.0025974025974025974","erster"
"0.0025974025974025974","erwünscht"
"0.0025974025974025974","erziehung"
"0.01948051948051948","es"
"0.0025974025974025974","esportivos"
"0.003246753246753247","essen"
"0.004545454545454545","estar"
"0.06493506493506493","et"
"0.004545454545454545","etal"
"0.006493506493506494","etc"
"0.0025974025974025974","ethics"
"0.0025974025974025974","ethnische"
"0.006493506493506494","eu"
"0.0025974025974025974","eule"
"0.007142857142857143","europe"
"0.0025974025974025974","evaluation"
"0.0025974025974025974","eventos"
"0.006493506493506494","events"
"0.0025974025974025974","existiert"
"0.0025974025974025974","extended"
"0.0025974025974025974","extending"
"0.0025974025974025974","fachdidaktik"
"0.003246753246753247","fachsp"
"0.005844155844155844","fall"
"0.005194805194805195","fallbuch"
"0.004545454545454545","familie"
"0.007792207792207792","favelas"
"0.003246753246753247","fehler"
"0.0025974025974025974","fiduciary"
"0.005194805194805195","fifa"
"0.003246753246753247","finden"
"0.0025974025974025974","fitzgerald"
"0.0025974025974025974","flick"
"0.006493506493506494","flyer"
"0.024675324675324677","folder"
"0.005194805194805195","folgen"
"0.008441558441558441","folgende"
"0.003896103896103896","form"
"0.004545454545454545","formen"
"0.004545454545454545","forschung"
"0.0025974025974025974","forschungsdesign"
"0.0025974025974025974","frage"
"0.003246753246753247","fragebogen"
"0.01038961038961039","fragen"
"0.0025974025974025974","fragestellungen"
"0.0025974025974025974","frankfurt"
"0.0025974025974025974","frankreich"
"0.007792207792207792","frau"
"0.003896103896103896","freundlichen"
"0.005194805194805195","freyer"
"0.0025974025974025974","friesacher"
"0.0025974025974025974","fröhlich"
"0.003896103896103896","fsk"
"0.008441558441558441","fu"
"0.0025974025974025974","fundamente"
"0.0025974025974025974","funktion"
"0.0025974025974025974","funktionen"
"0.006493506493506494","future"
"0.005194805194805195","führung"
"0.16298701298701299","für"
"0.004545454545454545","gaffney"
"0.003246753246753247","gastgeberland"
"0.0025974025974025974","gattungserneuerung"
"0.0025974025974025974","gaze"
"0.0025974025974025974","gegenüber"
"0.0025974025974025974","geklärt"
"0.005844155844155844","gender"
"0.0025974025974025974","general"
"0.0025974025974025974","geography"
"0.003896103896103896","georg"
"0.0025974025974025974","gerlach"
"0.0025974025974025974","german"
"0.01103896103896104","geschichte"
"0.003246753246753247","gesehen"
"0.007142857142857143","gewalt"
"0.012337662337662338","gibt"
"0.005844155844155844","global"
"0.007792207792207792","globalen"
"0.004545454545454545","globalization"
"0.005194805194805195","goor"
"0.007142857142857143","governance"
"0.0025974025974025974","gr"
"0.0025974025974025974","gram"
"0.004545454545454545","gro"
"0.006493506493506494","group"
"0.0025974025974025974","grundbegriffe"
"0.01038961038961039","grundlagen"
"0.0025974025974025974","grundsätzliche"
"0.00974025974025974","gruppe"
"0.005194805194805195","grü"
"0.0025974025974025974","gründen"
"0.0025974025974025974","guidelines"
"0.003896103896103896","guten"
"0.0025974025974025974","gymnasium"
"0.0025974025974025974","hahn"
"0.003246753246753247","hand"
"0.005194805194805195","handbuch"
"0.005194805194805195","handeln"
"0.0025974025974025974","handout"
"0.0025974025974025974","handreichungen"
"0.006493506493506494","hans"
"0.0025974025974025974","hartinger"
"0.004545454545454545","hat"
"0.0025974025974025974","hauptthemen"
"0.003246753246753247","hausaufgabe"
"0.0025974025974025974","hautzinger"
"0.0025974025974025974","hedda"
"0.003246753246753247","hentig"
"0.0025974025974025974","heterogenität"
"0.005194805194805195","hg"
"0.007142857142857143","hier"
"0.0025974025974025974","hierbei"
"0.0025974025974025974","high"
"0.0025974025974025974","hinterfragen"
"0.005194805194805195","history"
"0.004545454545454545","hoffmann"
"0.0025974025974025974","horst"
"0.003246753246753247","horster"
"0.003246753246753247","host"
"0.00909090909090909","hrsg"
"0.0025974025974025974","html"
"0.004545454545454545","http"
"0.0025974025974025974","ibn"
"0.007142857142857143","ich"
"0.0025974025974025974","ideengeschichte"
"0.0025974025974025974","identity"
"0.0025974025974025974","ihm"
"0.005844155844155844","ihre"
"0.022727272727272728","ii"
"0.01038961038961039","iii"
"0.05389610389610389","im"
"0.0025974025974025974","image"
"0.003896103896103896","immigration"
"0.0025974025974025974","impact"
"0.0025974025974025974","imperativo"
"0.0025974025974025974","imperfecto"
"0.003246753246753247","ina"
"0.0025974025974025974","individuelle"
"0.0025974025974025974","individuellen"
"0.0025974025974025974","industrial"
"0.003246753246753247","informationen"
"0.003246753246753247","informeller"
"0.003896103896103896","infos"
"0.0025974025974025974","ingrid"
"0.006493506493506494","inklusion"
"0.032467532467532464","innen"
"0.0025974025974025974","innenansichten"
"0.0025974025974025974","innerhalb"
"0.003246753246753247","integration"
"0.003246753246753247","internet"
"0.007142857142857143","introduction"
"0.003246753246753247","invisible"
"0.005194805194805195","islam"
"0.003246753246753247","islamische"
"0.0025974025974025974","islamischen"
"0.02922077922077922","ist"
"0.003246753246753247","iuventutis"
"0.00974025974025974","iv"
"0.003896103896103896","ja"
"0.0025974025974025974","jahren"
"0.003246753246753247","jahrhundert"
"0.01038961038961039","janeiro"
"0.003246753246753247","jean"
"0.003896103896103896","jeremy"
"0.0025974025974025974","jewish"
"0.003246753246753247","joachim"
"0.007142857142857143","journal"
"0.0025974025974025974","judgment"
"0.003246753246753247","jugend"
"0.006493506493506494","jugendalter"
"0.005194805194805195","jugendpsychiatrie"
"0.0025974025974025974","juli"
"0.003896103896103896","julia"
"0.012987012987012988","kann"
"0.003246753246753247","kant"
"0.02077922077922078","kap"
"0.023376623376623377","kapitel"
"0.0025974025974025974","kapitel8"
"0.003246753246753247","karl"
"0.003246753246753247","katha"
"0.005844155844155844","kc"
"0.0025974025974025974","kein"
"0.012987012987012988","kinder"
"0.003246753246753247","kindern"
"0.0025974025974025974","kindheit"
"0.003246753246753247","kirche"
"0.005844155844155844","klaus"
"0.003246753246753247","kleine"
"0.0025974025974025974","klimawandel"
"0.004545454545454545","klären"
"0.0025974025974025974","kohlerkreuter"
"0.0025974025974025974","kohli"
"0.003246753246753247","kokinov"
"0.0025974025974025974","kommentar"
"0.0025974025974025974","kommunikation"
"0.0025974025974025974","komplexe"
"0.004545454545454545","kontext"
"0.004545454545454545","konzept"
"0.0025974025974025974","konzeption"
"0.005194805194805195","kritik"
"0.005844155844155844","kritisch"
"0.004545454545454545","kruse"
"0.006493506493506494","kultur"
"0.005194805194805195","kunst"
"0.003246753246753247","kurze"
"0.0025974025974025974","könig"
"0.011688311688311689","können"
"0.014935064935064935","la"
"0.005194805194805195","lambo"
"0.003896103896103896","language"
"0.003246753246753247","lassen"
"0.003246753246753247","laura"
"0.003896103896103896","lbs"
"0.003246753246753247","le"
"0.0025974025974025974","leadership"
"0.003246753246753247","learning"
"0.003246753246753247","leben"
"0.0025974025974025974","lebenszeit"
"0.0025974025974025974","lecture"
"0.003246753246753247","lehrbuch"
"0.0025974025974025974","lehrer"
"0.004545454545454545","leitfaden"
"0.008441558441558441","lernen"
"0.0025974025974025974","lernentwicklung"
"0.0025974025974025974","lernort"
"0.0025974025974025974","lerntheoretische"
"0.003246753246753247","les"
"0.008441558441558441","lesen"
"0.003246753246753247","letzten"
"0.006493506493506494","liebe"
"0.0025974025974025974","life"
"0.0025974025974025974","lim"
"0.003246753246753247","lincoln"
"0.003246753246753247","lisa"
"0.003246753246753247","list"
"0.014285714285714285","lit"
"0.006493506493506494","literary"
"0.0512987012987013","literatur"
"0.003246753246753247","literaturarchiv"
"0.003896103896103896","literature"
"0.0025974025974025974","local"
"0.0025974025974025974","logic"
"0.0025974025974025974","lokale"
"0.0025974025974025974","lokalen"
"0.0025974025974025974","london"
"0.003246753246753247","long"
"0.0025974025974025974","longman"
"0.007142857142857143","making"
"0.0025974025974025974","man"
"0.0025974025974025974","management"
"0.003896103896103896","margraf"
"0.0025974025974025974","marktführer"
"0.0025974025974025974","marktstrukturen"
"0.006493506493506494","martin"
"0.0025974025974025974","marxist"
"0.0025974025974025974","mas"
"0.006493506493506494","material"
"0.007142857142857143","materialien"
"0.003246753246753247","matthias"
"0.003896103896103896","measures"
"0.003246753246753247","medien"
"0.0025974025974025974","meditaciones"
"0.00909090909090909","mega"
"0.003896103896103896","megaevents"
"0.0025974025974025974","melo"
"0.0025974025974025974","methode"
"0.005844155844155844","methoden"
"0.003896103896103896","meyer"
"0.003896103896103896","migration"
"0.005844155844155844","mind"
"0.0025974025974025974","misshandlung"
"0.044805194805194806","mit"
"0.0025974025974025974","mitbringen"
"0.0025974025974025974","mitchell"
"0.0025974025974025974","mitentscheiden"
"0.0025974025974025974","mittelpunkt"
"0.003246753246753247","model"
"0.0025974025974025974","moderne"
"0.0025974025974025974","moms"
"0.005844155844155844","moral"
"0.0025974025974025974","moralische"
"0.0025974025974025974","moralischen"
"0.0025974025974025974","moralisierende"
"0.0025974025974025974","morolf"
"0.004545454545454545","mu"
"0.003246753246753247","müller"
"0.003896103896103896","münchen"
"0.0025974025974025974","müsste"
"0.003896103896103896","n1"
"0.003896103896103896","n2"
"0.003896103896103896","n3"
"0.007792207792207792","nach"
"0.0025974025974025974","nadelhoffer"
"0.0025974025974025974","nahme"
"0.005844155844155844","narrative"
"0.003896103896103896","nat"
"0.0025974025974025974","national"
"0.003896103896103896","natl"
"0.0025974025974025974","nbitte"
"0.0025974025974025974","ndie"
"0.003246753246753247","nehmen"
"0.003246753246753247","nein"
"0.0025974025974025974","networks"
"0.003246753246753247","neue"
"0.0025974025974025974","neuer"
"0.0025974025974025974","neugier"
"0.0025974025974025974","neurosci"
"0.003246753246753247","neuroscience"
"0.006493506493506494","new"
"0.0025974025974025974","newton"
"0.0025974025974025974","nexus"
"0.0025974025974025974","nib"
"0.00909090909090909","nicht"
"0.004545454545454545","nin"
"0.003246753246753247","nina"
"0.004545454545454545","nmit"
"0.003246753246753247","noch"
"0.005844155844155844","note"
"0.005194805194805195","nstefanie"
"0.006493506493506494","nur"
"0.0025974025974025974","nutzen"
"0.003896103896103896","nwir"
"0.02987012987012987","oder"
"0.0025974025974025974","oe"
"0.0025974025974025974","oevermann"
"0.0025974025974025974","offen"
"0.06233766233766234","ohne"
"0.0025974025974025974","oldenburger"
"0.003246753246753247","oliver"
"0.0025974025974025974","olympia"
"0.003246753246753247","olympics"
"0.0025974025974025974","omena"
"0.005194805194805195","one"
"0.12012987012987013","ordner"
"0.0025974025974025974","organisiert"
"0.0025974025974025974","oriented"
"0.004545454545454545","osnabrück"
"0.0025974025974025974","overview"
"0.0025974025974025974","oxford"
"0.0025974025974025974","padua"
"0.0025974025974025974","page"
"0.004545454545454545","paper"
"0.005194805194805195","papers"
"0.01038961038961039","para"
"0.0025974025974025974","paraguay"
"0.003246753246753247","part"
"0.0025974025974025974","patrick"
"0.0025974025974025974","paul"
"1.0","pdf"
"0.005844155844155844","peace"
"0.003896103896103896","pearson"
"0.0025974025974025974","personen"
"0.0025974025974025974","perspective"
"0.003246753246753247","perspektive"
"0.004545454545454545","perspektiven"
"0.0025974025974025974","peter"
"0.006493506493506494","petermann"
"0.007792207792207792","petra"
"0.0025974025974025974","petrodel"
"0.0025974025974025974","petrov"
"0.0025974025974025974","pfaffenbach"
"0.0025974025974025974","pflege"
"0.003896103896103896","pflegewissenschaft"
"0.003896103896103896","phänomen"
"0.0025974025974025974","planning"
"0.0025974025974025974","poe"
"0.003246753246753247","policy"
"0.006493506493506494","political"
"0.005844155844155844","politics"
"0.007142857142857143","politik"
"0.0025974025974025974","politikwiss"
"0.006493506493506494","politikwissenschaftliche"
"0.007792207792207792","politische"
"0.005194805194805195","poor"
"0.0025974025974025974","positive"
"0.005194805194805195","poustka"
"0.008441558441558441","poverty"
"0.006493506493506494","power"
"0.005194805194805195","ppt"
"0.00974025974025974","practicar"
"0.003246753246753247","practice"
"0.003896103896103896","praktische"
"0.005844155844155844","praxis"
"0.005844155844155844","press"
"0.0025974025974025974","prest"
"0.003246753246753247","princeps"
"0.0025974025974025974","prinzipien"
"0.003246753246753247","private"
"0.0025974025974025974","privileg"
"0.004545454545454545","pro"
"0.0025974025974025974","probleme"
"0.003896103896103896","problemverhalten"
"0.003896103896103896","proc"
"0.0025974025974025974","proceedings"
"0.0025974025974025974","processing"
"0.0025974025974025974","product"
"0.0025974025974025974","production"
"0.0025974025974025974","profitiert"
"0.003246753246753247","pronombres"
"0.005844155844155844","public"
"0.003246753246753247","pädagogik"
"0.003246753246753247","qog"
"0.004545454545454545","qualitative"
"0.003246753246753247","quasi"
"0.00974025974025974","quelle"
"0.004545454545454545","quellen"
"0.0025974025974025974","quellenkritik"
"0.0025974025974025974","quijote"
"0.0025974025974025974","ragotzky"
"0.0025974025974025974","raum"
"0.01038961038961039","reader"
"0.015584415584415584","reading"
"0.007792207792207792","readings"
"0.0025974025974025974","reagiert"
"0.003246753246753247","recherchieren"
"0.004545454545454545","recht"
"0.0025974025974025974","rechts"
"0.005194805194805195","recommended"
"0.005194805194805195","referat"
"0.006493506493506494","referate"
"0.003896103896103896","reform"
"0.005194805194805195","reinicke"
"0.014935064935064935","related"
"0.0025974025974025974","relationships"
"0.003896103896103896","religion"
"0.0025974025974025974","remmers"
"0.0025974025974025974","repaso"
"0.0025974025974025974","report"
"0.00909090909090909","research"
"0.0025974025974025974","responsible"
"0.0025974025974025974","reuber"
"0.003896103896103896","rev"
"0.008441558441558441","review"
"0.006493506493506494","reynke"
"0.003896103896103896","richtig"
"0.0025974025974025974","richtlinie"
"0.0025974025974025974","rights"
"0.003246753246753247","rilinger"
"0.023376623376623377","rio"
"0.0025974025974025974","roberts"
"0.0025974025974025974","rolle"
"0.0025974025974025974","rosa"
"0.0025974025974025974","rossi"
"0.003246753246753247","rousseau"
"0.0025974025974025974","routen"
"0.0025974025974025974","routledge"
"0.003896103896103896","ru"
"0.003246753246753247","ryan"
"0.0025974025974025974","röhm"
"0.0025974025974025974","salman"
"0.0025974025974025974","satz"
"0.0025974025974025974","scarantino"
"0.003246753246753247","scham"
"0.0025974025974025974","schierbaum"
"0.00974025974025974","schmidt"
"0.0025974025974025974","schmitter"
"0.006493506493506494","schneider"
"0.0025974025974025974","schnell"
"0.003246753246753247","schreiben"
"0.003896103896103896","schriftliche"
"0.0025974025974025974","schritt"
"0.01038961038961039","schule"
"0.0025974025974025974","schulqualitätsdebatte"
"0.003896103896103896","sci"
"0.00974025974025974","science"
"0.0025974025974025974","sealy"
"0.0025974025974025974","sector"
"0.004545454545454545","security"
"0.003246753246753247","seen"
"0.007792207792207792","sehr"
"0.005844155844155844","sein"
"0.003896103896103896","seiner"
"0.003896103896103896","seit"
"0.005194805194805195","seite"
"0.0025974025974025974","seiten"
"0.0025974025974025974","sek"
"0.0025974025974025974","sektor"
"0.004545454545454545","selbst"
"0.004545454545454545","self"
"0.006493506493506494","seminar"
"0.003896103896103896","seminarteilnehmerinnen"
"0.003246753246753247","seminartext"
"0.004545454545454545","ser"
"0.024025974025974027","session"
"0.0025974025974025974","shareholder"
"0.025324675324675326","sich"
"0.007142857142857143","sicherheit"
"0.003246753246753247","sicht"
"0.02207792207792208","sie"
"0.013636363636363636","sind"
"0.0025974025974025974","single"
"0.0025974025974025974","sitcoms"
"0.02207792207792208","sitzung"
"0.0025974025974025974","skepsis"
"0.0025974025974025974","skript"
"0.003896103896103896","slum"
"0.005194805194805195","slumbewohner"
"0.005194805194805195","slumming"
"0.0025974025974025974","slummings"
"0.003896103896103896","slums"
"0.02987012987012987","slumtourismus"
"0.003246753246753247","smith"
"0.007792207792207792","social"
"0.005194805194805195","society"
"0.0025974025974025974","socio"
"0.003896103896103896","soja"
"0.005194805194805195","sollen"
"0.006493506493506494","soluciones"
"0.0025974025974025974","sommer"
"0.005844155844155844","son"
"0.0025974025974025974","sonderheft"
"0.0025974025974025974","souvenirs"
"0.006493506493506494","sowie"
"0.007142857142857143","soziale"
"0.003896103896103896","sozialforschung"
"0.004545454545454545","span"
"0.003246753246753247","spezifische"
"0.004545454545454545","sport"
"0.0025974025974025974","spss"
"0.003246753246753247","staat"
"0.005194805194805195","stadt"
"0.0025974025974025974","stadtplanung"
"0.005194805194805195","stadtteil"
"0.0025974025974025974","stadtteilentwicklung"
"0.0025974025974025974","stand"
"0.0025974025974025974","stanford"
"0.01038961038961039","state"
"0.0025974025974025974","stefan"
"0.0025974025974025974","steffens"
"0.007792207792207792","stehen"
"0.005194805194805195","steinbrink"
"0.0025974025974025974","stollberg"
"0.003896103896103896","strategies"
"0.004545454545454545","strategy"
"0.0025974025974025974","streeck"
"0.003246753246753247","strong"
"0.0025974025974025974","structure"
"0.004545454545454545","studie"
"0.0025974025974025974","studien"
"0.003246753246753247","studienbuch"
"0.0025974025974025974","studies"
"0.003896103896103896","study"
"0.00974025974025974","stykow"
"0.003896103896103896","städtische"
"0.007142857142857143","störungen"
"0.003246753246753247","success"
"0.003246753246753247","survey"
"0.003896103896103896","system"
"0.0025974025974025974","südens"
"0.004545454545454545","teaching"
"0.0025974025974025974","teamforschung"
"0.0025974025974025974","technique"
"0.016883116883116882","teil"
"0.0025974025974025974","teilhabe"
"0.004545454545454545","teilnahme"
"0.0025974025974025974","term"
"0.03506493506493506","text"
"0.025324675324675326","texte"
"0.005194805194805195","textgrundlage"
"0.0025974025974025974","texts"
"0.01103896103896104","thema"
"0.17792207792207793","themenbezogener"
"0.0025974025974025974","theologie"
"0.0025974025974025974","theoretische"
"0.004545454545454545","theorie"
"0.02012987012987013","theory"
"0.003246753246753247","therapie"
"0.005194805194805195","thomas"
"0.004545454545454545","three"
"0.0025974025974025974","tiefgreifende"
"0.0025974025974025974","tiempo"
"0.003246753246753247","tillmann"
"0.06168831168831169","titel"
"0.012337662337662338","title"
"0.014285714285714285","topic"
"0.0025974025974025974","touren"
"0.00974025974025974","tourism"
"0.024675324675324677","tourismus"
"0.007792207792207792","tourist"
"0.006493506493506494","touristische"
"0.0025974025974025974","touristischen"
"0.006493506493506494","trade"
"0.0025974025974025974","trautmann"
"0.0025974025974025974","travelling"
"0.0025974025974025974","trennungsangst"
"0.0025974025974025974","trinken"
"0.0025974025974025974","trusts"
"0.0025974025974025974","types"
"0.008441558441558441","um"
"0.005194805194805195","umgang"
"0.008441558441558441","un"
"0.40584415584415584","und"
"0.0025974025974025974","understanding"
"0.003896103896103896","ungarn"
