0d9c11c77fb14d5fb56beefe02e98b9e,0,0,8
993070b24b93d19305abb85e07f4921c,1,1,3
d88384c3b3ee130d838e30d10721fc14,0,0,10
d0b29d340be6cfbbe40c08e0f276e786,0,0,8
f2818e6a6214ab95c9a50967201dc1da,0,0,8
41970c902746462c14431f1e00eb36f9,1,1,5
319df04dec592c89b2bb29504ed7500c,0,0,7
1a82af9614ec35404a662875440be23f,1,1,3
572de25c02a00ae13d089456b9369661,0,0,8
fe70c8635f1d198b50f3825123579474,0,0,6
6b0a114a144a7a0cfe6871bff9f3dd47,0,0,8
00d672e687664a610dfbacde9741e89a,0,0,8
c543422090165ede44c759c7f14a4096,0,0,8
da5a198a45c690c3570a7d307597b892,0,0,8
cfd126cb8a182ec3b60f6789c399fde1,0,0,8
bc661c71e85079604e01510975cd7b16,1,1,5
56a7ba19d301ebdda3ed8751f6a5d868,0,0,8
714290bba1f023311d2bd26ae18c78e4,0,0,6
d41133288d1d716c386a38e0579b67a5,0,0,8
8f9a68e5df96d25500719751337aea64,0,0,7
a7acd6da79f834c9e6a6f24b8c18d549,0,0,8
4c10825a4605ff000023b3ecf6323e38,0,0,8
09f181f5a9b38de7ed5cdd9fc100eb46,1,1,3
1ce048bc8b10af06dbc513f51488eba9,0,0,8
aa38e362278f6624c9bebce96446361f,1,1,5
67ed7c36a20590c69cd4d46ed46209b7,0,0,9
47a562b0df7f03f4c1d3265a8f523cf9,0,0,8
00b98789cd2cb1f02458cbca88d14908,1,1,1
d3c545e6f3f38f471a649296874c9575,0,0,8
22c99f20ee1a5c790f3b288c80d86a69,1,1,3
15a10417c68c376cd62950877745bef3,0,0,8
d593022d8c293b79aa2b4df1dbc72928,0,0,8
6b789f0c4b6b9cb4177ec148e2d067ad,0,0,8
ed4bd032dade9cbd7862d28088c084b5,0,0,7
ef59be13bd0d88b43fcb779912df7a66,1,0,8
eb5591cc8628192df1f71967c4bdc9ee,0,0,10
c8211a99c8292da702d57d58355bc7ec,1,1,1
b5450516885d794909881332a9873e1d,0,0,11
8b3d43143fb1e23a67b41d21f623b2b6,0,0,8
89cd1dc33b00432580eb71ce49b9bb00,0,0,8
ee31588463e2469ee6216e9c1a32186d,0,0,7
3cd9808897e140645d278013834b9170,0,0,6
767f05ad09c467135701dbb91432ee2b,0,0,10
24c9893770471a031e2c5d4619ecc995,0,0,7
8257d16e0ecbe18ce791bb55f53c1250,0,0,8
c4cfc432de5497092315a020d10e3965,0,0,8
3ad236513d9c071108178afbef95117c,0,0,8
d4d1b2cba8ec30bf27860b91f9271793,0,1,2
001025ccaee3d10abaf23dc3a7db5b54,1,1,1
4f1e3d56cbabf0c50139dd882343b66f,0,0,8
ed0f170a901cbe9fabc24ff7edba04e0,0,0,10
30bedfe5f99dea662c2a6ff3ce8c8072,0,0,8
d727bd3d09d3321a1317feaa42bb756e,0,0,9
e0ceed5190fa287aa3d58904a2082789,0,0,8
47f0244bc812ef421f9ed8b9d93c852d,1,1,3
ca17910cea035e3540544aee4afc7ff1,0,0,8
aaf2164a355955a28865b1e99e6068e2,1,1,3
cd977ba21b6b8e6c8f2120e2c2881474,0,0,8
5ce4ae00d419a61b987b8abfcc931b25,1,1,4
7b22a8b5c7cd8c475abe2fd28e2d5f13,0,0,8
a9e6d8813c4837d298c0d60984e79989,1,1,1
b64a4d76aefb27b00beed88601a9ec92,0,0,7
e7e80ffa0148b24662db9967a616e7eb,1,1,1
85d443b3e77ca38866a8dc60e76b4a47,0,0,7
3b7bd29a37462eb604f669f2b3fdf56b,0,0,6
13c9d7a1ae657a9c90f92d9cd27a44a4,0,0,8
6f188eac23f755fdb358a7ce1136b6e7,1,1,3
3f127a87175ca85778ab4566882448bf,1,1,3
747f3d67a496d7669dd8caa9a3d46247,0,0,8
64031972047b22c41363497955717688,0,0,6
7f5eb6a095ccdd5e4de85c41d7937e42,0,0,8
c4efb524ba9950859513ac554eaf3408,1,1,1
c2015cf9d6b6bc547b176b44d514ed43,0,0,10
6be9203632e7deab26a249dd54b53b6f,1,1,1
ef421a39857fcb64cc088bb8dfc92ece,0,0,8
e22f195e2f6b8ac63034b26a80f876fd,1,1,1
3fb2d70dd6424334ba28ecb3706823f7,0,0,8
d56b89a052ef89316dd44211bc8c2b5f,0,0,8
f59ea90c8bd37830789a00a7f736863c,0,0,8
fb135580f80d52d6e005ffde3314e381,0,0,6
c2c807eeb0cc1e186d4cec6a09ba03cb,1,1,1
2dd22c2f44612d3b0a177ed473e0f148,0,0,12
d64077279f8b846e5801b994d4aaac70,0,0,8
7adde97c79ef5129a3c9ccef0579afce,0,0,6
e5697f2a78bc48b1eb0252fd2ef7279a,0,0,8
100130ddc9ce27abfd9cccff5b7800a7,0,0,8
79545285f25d223f4cc1fa3a0d1f0cea,1,1,1
1a9c47690189bef9d4097ca0e468158b,0,0,8
e82d079738eed2882655d2b8953c907f,0,0,8
70d5e7dbec02855b5f1dc3b150561517,0,0,8
005dfc1c17ead60647316996758657cb,0,0,8
7a623019662b3bebf5f76771051dd880,0,0,7
2559d85fd6a601e50545602d0d923e8a,1,1,4
aa2249e91428fd6804b4aef4281fa166,1,1,4
9da655887462ea26bf4551b145b9dde1,1,1,4
07bea47871ed05471345b43123c36787,0,0,6
d18d686824dd84a709b7b2bd110d9d1d,0,0,8
9547329d63face3b1e757d562d9976cd,1,1,2
a84243a0738b0e61aa165cebec2c06de,1,1,1
4a0bc69b29cdc8a3cc5db9a5d6884d71,0,0,7
995fb3e67d5d0e9fe48e0276c5eb0124,0,0,8
aa4cb2948b4995a3b9b69b708ba2c224,0,0,6
2d616912c45d5182ff4d8836dec9a1b9,0,0,10
512450bc85304bda8cf5e0ebe270e3e9,1,1,4
7dcf040b38f0fe25121cc52579d2edcc,1,1,2
dbab570d8b444212ad79c5cc967a4667,1,1,1
9516a33606bedf21f26f5cac8665a94c,1,1,1
93b935f63975b89c2afca6540bdf18f9,0,0,8
413b8560098dc90bc002d1011614d047,0,0,6
7eb61f2d71995e334c8ed5c5890ab5a3,0,0,6
a12936e0f5faa17bddf6a671476247ea,0,0,6
ae80558e2250e5b384e7d0e428928ef5,0,0,8
cc7160369a829e794741691e1f54e09b,1,1,2
f3db15e82eb6c4e09db7b808bef2992d,0,0,7
e6dc0566939ce742bf77488ae6ca9cb2,0,0,8
9c609dbd2e9290a228327cba50b5c649,0,0,8
1bbfc53ef319e64901aa288619d75d89,0,0,8
01034aebbd55ff5968cb438e0c17eaea,0,0,6
019bc95ddac98e6e085fa2d2c68c7fba,1,1,1
ea63111b654161500abe4b18feab8209,0,0,6
81d3cb6f9143c651d968ccd66de30d5e,0,0,7
6701d692677e21a271029823fc5785c8,1,1,4
a6524ef65099c50719bd62b5bf867b54,0,0,7
2b1abfb6152379351756ab3daf72f2d2,0,0,8
e7b5105b0bfd2856af4b97644f8b4aa9,0,0,8
27ffefb1f773a2cb6d2809a167823cf5,0,0,8
0eec47465c0b487ab54e3e8b8b21e56d,1,1,3
92985597d93762508c031646204f6e7b,0,0,8
cca756989beb1d31514b3939eeb359bf,0,0,8
998b4efbfcc024e8284aef4f0d9eba87,0,0,8
a3a2201dacf8dd71964d0b403e1922eb,0,0,8
116eee145a0276280e82e0081bc39130,1,0,13
9061a068beb2f5ccee01559479d56b81,1,1,1
208a1ba529cfd90393e3abb8551f605c,0,0,8
7ebf10d041cc0a0c71ec902b01eb3db8,0,0,8
5d0121d9a9562b1c0cdbe06ad3a36d91,0,0,9
5bbae51dd12ebc02ee19499b375b03a5,0,0,8
da62d60bf80f92881ecf626e2e5607f4,0,0,8
ecc0c2e62bbcdbefc5670ad6fbd26c8a,0,0,10
eb64acc01d8d72fad1e6d6458d14e001,0,0,8
5aaaa751412c557f4a1230d48d61614b,1,1,4
449e92afc4d5535774e169765a9c5fc5,0,0,6
e73774dd976fb33038d14b00d3aa7891,1,1,4
980dcd2932f7b0eba0c7994a6e4757ba,1,1,3
2b5a6c7a5e7a39326fd4368226075419,0,0,8
d6cd3c08d9141c7d2ef4750b7dbe0c32,0,0,6
7cfb67b801faaa3b51559f1faf3b052b,0,0,8
21194a68ec4a082c89138f1bb8647002,0,0,8
462e37b58d623e5458b8d630e4a4d993,0,0,6
7daba79637e41d82c9df63465ba2f0a3,0,1,1
f6a61dc8812132d90f5c6c61a8ddcdee,0,0,7
f682ee45160956dacdd8355cdc043514,0,0,8
d6732301acda8a85907ff474ecad8652,1,1,5
045b0d4c7d84ba476e5682f09bd3b635,0,0,7
c156c399eff66b84ede6294c015fb4bc,0,0,7
a95a482c46063c9f5b48e4f4696502dd,0,0,8
f2517ccd306d123293709517aa3b6688,0,0,8
c94fc33ee6c31de8dba6558bcfd992bd,0,0,8
4df14775bec0cc05ead588763de2d404,0,0,7
9321224ab4a7011880bea7d1ecbaeba8,0,0,8
f4db6e6b50983255d8646ee0c88f57f3,0,0,9
cdd01b412c527f68429d46951caa886f,1,1,3
beca2964cc8d73a014fe441c92cdbcc6,0,0,8
f4ae184b6e408f404f44043d270305be,0,0,7
b5db71d91059dc2c04cf95e0c08c3a13,0,0,7
deb5f58ab8a40d1dce62403bfb6fb6d3,0,0,10
b057e316498f475e0b735a005459c499,0,0,7
9c3cee186c2daae9b6e8734c6df9bf53,0,0,8
24931e85e1b49117ecfe889b5829aa54,0,0,10
1855d3c3dc9533ddb0f07c774a8370f7,1,1,4
4cf90c6207477c5f2f287477b7fa8acb,0,0,8
d0c2e7a3c345415d59e87d09ff65be5f,0,0,5
38382a38752d814bc5838e1081b28163,0,0,8
a8344c374a1dc6bf3eb23757526ca5f4,0,0,8
a15632bbb3ef412884312066c697bced,0,0,8
865c802ce16281511dc1db2c53fe437e,0,0,8
21e1b961faf735baba0c7c4fe8ace272,1,1,1
e6d5709b674ffb8ffbcfa69cb454682b,0,0,8
082fe5129eeb28aec37bfeed1f5d263f,1,1,1
93bcc9f81121165b92f2c9a4b23969be,0,0,8
89355eff45596c10d893f997906361dc,0,0,8
6ffcb3630b63f05e37fa2028f559cfee,0,0,8
7c78281d1f8ee089f14ebb738af1645b,0,0,7
0053199302bf995d4d06703028853189,1,0,8
9b00081bc5b2d2ab8f41f64dca8c8dbd,0,0,8
58342307da54552aa25da3c85ae57f0d,0,0,8
b2f7af1e157ae0bbbf31a0e4376173da,0,0,7
75dc53b7a25e2b0dc38436f4d47afd8b,0,0,8
5f4616a15b26f79b6190b072dba11aa8,0,1,1
2ee5789b340cac4698214a8901f58380,1,1,1
6c50248884c8971bfbc65582829ab15c,0,0,8
fa62a460b604531bfca9f6cbe43fd893,1,1,1
080da7768dfd1c3ae656dd7bb9180b87,0,0,8
0fd0c02e0e2809db932bb290da4c8373,0,0,8
7be2d9543313cbbcc04f0d97044d744a,0,0,8
ab8c697a1d9dac98114451ef1ba2c0fe,0,0,8
780f11e985a8343fd2abb065574b270d,0,0,8
4f5f36c14e83ee0abc7c25e66cd81fe9,1,1,2
401ba9eedb5df0b1ca6cc933214a60a9,0,0,8
70e5de1a7ce7f0211da770f13bbf6838,0,0,6
650bce0589c6b7724eaea045688fc881,1,1,4
4c3d0f7994f9a9c9c02627cc0b3e62d1,1,1,1
ebf436267ef7bc2d3a574aa83895c9b9,0,0,8
f5193304e9d5169074991432a239a8d1,0,0,8
a9c9fd1ddfd24f6900c5d184a112f9a9,0,0,6
a17dc9cab5eb4fe39ac8ed0b399a96b0,0,0,8
f2dadc933186ba967ce56853e9242bc5,0,0,7
11af11859dbf89cb568940472d519ca4,0,0,8
e42aa6e4ed092aaf2514fbdc28b77b1d,0,0,8
48552362108e8d3796847f09edc89297,0,0,8
bc7ee7e3430f1afba955576fb4115b96,1,1,1
5227223aff14fad99b9d06e517ce2023,0,0,6
ba1474c5d0f48ef0f58c6f23f3dacd8b,1,1,4
5ef35f3893975cac665a7b7d7960448c,1,1,2
56f9679fa8e83c1dba190e68efee111b,0,0,8
83d4b0db114de5fd6a25a808ed46e951,0,0,8
4fe72e59a686fd5dcddce7e5d8d2c99e,0,0,8
eb4767608be482f4e74a078571466d13,0,0,8
fe2b08a38ebb9c814634b2f644d83cf4,1,0,13
69d79339bab9d98c5a5478d6841df5fb,0,0,8
afbbd05f1847cfcf6056cd07ec875fe9,0,0,10
5568046e471b326d49427dc733190e94,0,0,8
a1854456100d793d004064ef8ddbfef6,1,1,1
cc19ad7e0a51c59f9628dc6d65fa9ca3,0,0,6
457543158245a24662e8743b9d4a6c2e,1,1,4
6496d5a0c97a46ba7e471b7586c23110,0,0,6
9340bc583e8927c019468e328b1ba335,0,0,8
e65752213cebcb6e151a815ed21512f3,1,0,10
24aea309da5d3a6e1b328492d9edcd03,0,0,6
06297f39170c2d6eb80dbf445e536b58,0,0,8
363b0e09c2e12bcdf6f6a429639b2d70,0,0,10
0a691d12009fb3e2ad98ded426b0282e,0,0,8
750778f75afaaa9544e3bacbae46f9ed,0,0,8
47113146e8b5c55183cd438489a0d9e0,1,1,2
019f4de34dad5787e7b90d32461dac3c,0,0,8
b820388f6d799325c1a3a80877807762,0,0,8
